"V1" "lats.max" "lats.min" "lats.mid" "areas" "mig.dists" "regions"
"1514" "Myiorn_aurris_MZUMY12" "-12.7689819329999" "-27.8226928709999" "-20.2958374019999" "112.191258534561" "0" "Neotropics"
"1515" "Myiorn_aurris_MZUMY18" "-12.7689819329999" "-27.8226928709999" "-20.2958374019999" "112.191258534561" "0" "Neotropics"
"1516" "Myiorn_aurris_MZUMY17" "-12.7689819329999" "-27.8226928709999" "-20.2958374019999" "112.191258534561" "0" "Neotropics"
"1517" "Myiorn_aurris_MZUMY13" "-12.7689819329999" "-27.8226928709999" "-20.2958374019999" "112.191258534561" "0" "Neotropics"
"1518" "Myiorn_aurris_MZUMY03" "-12.7689819329999" "-27.8226928709999" "-20.2958374019999" "112.191258534561" "0" "Neotropics"
"1519" "Myiorn_aurris_MZUMY04" "-12.7689819329999" "-27.8226928709999" "-20.2958374019999" "112.191258534561" "0" "Neotropics"
"1520" "Myiorn_aurris_MZU91462" "-12.7689819329999" "-27.8226928709999" "-20.2958374019999" "112.191258534561" "0" "Neotropics"
"1521" "Hemit_iohan_L7377" "0.729193090000138" "-2.80120849599996" "-1.03600770299991" "93.1610182621043" "0" "Neotropics"
"1522" "Hemit_strcol_L15220" "4.66931152300015" "-12.5679931639999" "-3.94934082049988" "301.411041500323" "0" "Neotropics"
"1523" "Hemit_marven_L38325" "12.4639282230002" "-12.6483472919998" "-0.0922095344998013" "494.585206341897" "0" "Neotropics"
"1524" "Hemit_nidip_F395437" "-10.4843139649998" "-25.2456054689998" "-17.8649597169998" "46.8202352956757" "0" "Neotropics"
"1525" "Myiorn_ecau_SP90142" "10.8419189460002" "-5.61169433599986" "2.61511230500017" "527.022049688731" "0" "Neotropics"
"1526" "Myiorn_atrpil_LSUMZ46608" "10.7280883790001" "1.2546997070001" "5.9913940430001" "15.1134311895248" "0" "Neotropics"
"1527" "Myiorn_atrpil_LSUMZ30018" "10.7280883790001" "1.2546997070001" "5.9913940430001" "15.1134311895248" "0" "Neotropics"
"1528" "Cnipod_subeus_L2540" "9.62030029300024" "-2.62451171899994" "3.49789428700015" "159.300169226009" "0" "Neotropics"
"1529" "Cnipod_supfus_L78843" "-7.26379394499992" "-13.6350097649999" "-10.4494018549999" "20.2596255292343" "0" "Neotropics"
"1530" "Taenio_andrei_GMPDS426" "10.5596923830002" "-9.35270504499982" "0.603493669000187" "69.9360117163684" "0" "Neotropics"
"1531" "Tolmom_assim_L46556" "11.2098862810001" "-2.23052978599992" "4.48967824750011" "497.838045204094" "0" "Neotropics"
"1532" "Tolmom_pollus_L42652" "8.63311767600021" "-7.72808837899987" "0.45251464850017" "499.667389683896" "0" "Neotropics"
"1533" "Tolmom_sulcen_LSU60833" "21.3350830080002" "-2.89971923799988" "9.21768188500016" "1080.46241746216" "0" "Neotropics"
"1534" "Tolmom_trayl_L42746" "0.9129028320001" "-6.06488037099996" "-2.57598876949993" "21.979844209954" "0" "Neotropics"
"1535" "Tolmom_sulcen_K3680" "21.3350830080002" "-2.89971923799988" "9.21768188500016" "1080.46241746216" "0" "Neotropics"
"1536" "Tolmom_sulcen_LSUMZ7360" "21.3350830080002" "-2.89971923799988" "9.21768188500016" "1080.46241746216" "0" "Neotropics"
"1537" "Tolmom_sulcen_LSUMZ66549" "21.3350830080002" "-2.89971923799988" "9.21768188500016" "1080.46241746216" "0" "Neotropics"
"1538" "Tolmom_sulcen_LSUMZ58340" "21.3350830080002" "-2.89971923799988" "9.21768188500016" "1080.46241746216" "0" "Neotropics"
"1539" "Tolmom_flaviven_L9698" "12.4639282230002" "-23.7235107429998" "-5.62979125999982" "736.573323264293" "0" "Neotropics"
"1540" "Tolmom_flaviven_MPEGGDL8" "12.4639282230002" "-23.7235107429998" "-5.62979125999982" "736.573323264293" "0" "Neotropics"
"1541" "Tolmom_assim_L81312" "11.2098862810001" "-2.23052978599992" "4.48967824750011" "497.838045204094" "0" "Neotropics"
"1542" "Tolmom_assim_MPEGMAR146" "11.2098862810001" "-2.23052978599992" "4.48967824750011" "497.838045204094" "0" "Neotropics"
"1543" "Rhynch_paccus_ANS17359" "7.3233032230001" "0.36047363300014" "3.84188842800012" "8.62354663482308" "0" "Neotropics"
"1544" "Rhynch_breviro_L28211" "21.4805297850002" "7.90911865200019" "14.6948242185002" "49.2482180055416" "0" "Neotropics"
"1545" "Rhynch_fultus_L43821" "7.62109375000017" "-5.49499511699986" "1.06304931650016" "16.2829359479189" "0" "Neotropics"
"1546" "Rhynch_olieus_GCPE76" "12.4639282230002" "-8.21240234399988" "2.12576293950016" "465.506026220462" "0" "Neotropics"
"1547" "Musgra_brecau_L5247" "-1.26470947199994" "-14.2507934569999" "-7.7577514644999" "13.7973884902199" "0" "Neotropics"
"1548" "Myiopho_cryxan_LSU5964" "0.344909668000128" "-7.30407714799998" "-3.47958373999992" "5.74093567742073" "0" "Neotropics"
"1549" "Myiopho_fastus_GCN1412" "11.4302978520002" "-19.2883911129999" "-3.92904663049987" "877.58171628705" "0" "Neotropics"
"1550" "Colorh_partri_K11725" "-37.5261230469999" "-55.9224853509999" "-46.7243041989999" "46.1063589813999" "307.387671613792" "Neotropics"
"1551" "Tumbez_salvi_L5171" "-3.49639892599981" "-8.25927734399994" "-5.87783813499988" "2.47078770386525" "0" "Neotropics"
"1552" "Ochoec_fumic_KU21289" "10.0253295900002" "-6.20300292999991" "1.91116333000016" "21.2113607402666" "0" "Neotropics"
"1553" "Ochoec_fumic_H2554" "10.0253295900002" "-6.20300292999991" "1.91116333000016" "21.2113607402666" "0" "Neotropics"
"1554" "Ochoec_leurys_L3833" "-2.75048828099983" "-5.91760253899986" "-4.33404540999985" "67.2953008022479" "0" "Neotropics"
"1555" "Ochoec_leurys_UWBM70458" "-2.75048828099983" "-5.91760253899986" "-4.33404540999985" "67.2953008022479" "0" "Neotropics"
"1556" "Ochoec_oenide_L1210" "-7.69628906199983" "-29.4022827149998" "-18.5492858884998" "53.35914172874" "0" "Neotropics"
"1557" "Ochoec_piurae_L49651" "-5.49029540999993" "-9.87377929699983" "-7.68203735349988" "1.64603061516101" "0" "Neotropics"
"1558" "Ochoec_ruflis_L1216" "11.0863037110001" "-5.07720947299987" "3.00454711900014" "27.4623320649919" "0" "Neotropics"
"1559" "Ochoec_cinven_L7999" "9.5225219730001" "-9.47300682399998" "0.0247575745000574" "25.2961095616103" "0" "Neotropics"
"1560" "Ochoec_cinven_L33969" "9.5225219730001" "-9.47300682399998" "0.0247575745000574" "25.2961095616103" "0" "Neotropics"
"1561" "Ochoec_cinven_PhAMC1138" "9.5225219730001" "-9.47300682399998" "0.0247575745000574" "25.2961095616103" "0" "Neotropics"
"1562" "Ochoec_jels_L3595" "-3.83441162099996" "-11.7808227539999" "-7.80761718749991" "6.04489263386387" "0" "Neotropics"
"1563" "Ochoec_pullla_A7059" "-4.9935913089999" "-17.808776856" "-11.4011840824999" "9.75262769811584" "0" "Neotropics"
"1564" "Ochoec_pullla_LSUMZ7968" "-4.9935913089999" "-17.808776856" "-11.4011840824999" "9.75262769811584" "0" "Neotropics"
"1565" "Ochoec_diade_H4182" "11.1727294920002" "-6.04058837899981" "2.56607055650019" "10.6758228846738" "0" "Neotropics"
"1566" "Ochoec_diade_H1821" "11.1727294920002" "-6.04058837899981" "2.56607055650019" "10.6758228846738" "0" "Neotropics"
"1567" "Ochoec_diade_LSUMZ90427" "11.1727294920002" "-6.04058837899981" "2.56607055650019" "10.6758228846738" "0" "Neotropics"
"1568" "Ochoec_diade_AMC899" "11.1727294920002" "-6.04058837899981" "2.56607055650019" "10.6758228846738" "0" "Neotropics"
"1569" "Ochoec_front_K16992" "7.30450439500021" "-8.97760009699982" "-0.836547850999807" "18.9359072727758" "0" "Neotropics"
"1570" "Ochoec_front_H2268" "7.30450439500021" "-8.97760009699982" "-0.836547850999807" "18.9359072727758" "0" "Neotropics"
"1571" "Myiopho_photra_L5601" "7.1395426210002" "-5.6867065429999" "0.726418039000151" "3.70933560188245" "0" "Neotropics"
"1572" "Myiopho_rormae_A12334" "7.10290527400008" "-13.4597778319999" "-3.17843627899992" "20.1706385948397" "0" "Neotropics"
"1573" "Myiopho_flavns_L33885" "10.9276733400002" "-4.90289306599988" "3.01239013700018" "22.278919616068" "0" "Neotropics"
"1574" "Myiopho_inotus_LSUMZ98534" "-11.9641113279999" "-17.3073120119999" "-14.6357116699999" "5.31433533150692" "0" "Neotropics"
"1575" "Myiopho_flavns_LSU1776" "10.9276733400002" "-4.90289306599988" "3.01239013700018" "22.278919616068" "0" "Neotropics"
"1576" "Aphano_caplis_W69952" "11.4757080080001" "9.77392578100023" "10.6248168945002" "0.950815990256246" "0" "Neotropics"
"1577" "Aphano_audax_L2210" "11.3385009770001" "5.69030761700009" "8.51440429700011" "15.0935452989129" "0" "Neotropics"
"1578" "Lathro_euler_L22678" "12.2330932620001" "-33.8358154289999" "-10.8013610834999" "872.15649416905" "376.029713592954" "Neotropics"
"1579" "Lathro_euler_SB5766" "12.2330932620001" "-33.8358154289999" "-10.8013610834999" "872.15649416905" "376.029713592954" "Neotropics"
"1580" "Lathro_euler_SB20811" "12.2330932620001" "-33.8358154289999" "-10.8013610834999" "872.15649416905" "376.029713592954" "Neotropics"
"1581" "Lathro_gritus_L66161" "1.1702880860002" "-5.69097900399981" "-2.26034545899981" "5.82955943448035" "0" "Neotropics"
"1582" "Cnemot_fustus_H12966" "12.4890747070002" "-2.23052978599992" "5.12927246050012" "1018.71292261923" "0" "Neotropics"
"1583" "Cnemot_fustus_L75460" "12.4890747070002" "-2.23052978599992" "5.12927246050012" "1018.71292261923" "0" "Neotropics"
"1584" "Cnemot_fustus_L58445" "12.4890747070002" "-2.23052978599992" "5.12927246050012" "1018.71292261923" "0" "Neotropics"
"1585" "Cnemot_fustus_L12894" "12.4890747070002" "-2.23052978599992" "5.12927246050012" "1018.71292261923" "0" "Neotropics"
"1586" "Cnemot_fustus_YPM137446" "12.4890747070002" "-2.23052978599992" "5.12927246050012" "1018.71292261923" "0" "Neotropics"
"1587" "Cnemot_fustus_L74790" "12.4890747070002" "-2.23052978599992" "5.12927246050012" "1018.71292261923" "0" "Neotropics"
"1588" "Cnemot_fustus_SP93246" "12.4890747070002" "-2.23052978599992" "5.12927246050012" "1018.71292261923" "0" "Neotropics"
"1589" "Ochorn_litto_L40723" "7.54248046900022" "-17.6467285149999" "-5.05212402299986" "373.028247528429" "0" "Neotropics"
"1590" "Empinax_vircen_L64495" "45.3436889650002" "26.6024780270002" "35.9730834960002" "304.107101725142" "3574.35100816137" "Nearctic"
"1591" "Xenotr_mexic_LSUMZ24529" "19.0487060540001" "16.3585205080001" "17.7036132810001" "10.0173814466167" "0" "Neotropics"
"1592" "Xenotr_calzon_W99654" "17.4614868160002" "14.5344848630002" "15.9979858395002" "5.06120418883819" "0" "Neotropics"
"1593" "Xenotr_calzon_AMNH16307" "17.4614868160002" "14.5344848630002" "15.9979858395002" "5.06120418883819" "0" "Neotropics"
"1594" "Contop_coope_A17527" "68.4492797850003" "32.4232788080002" "50.4362792965003" "1284.78876054587" "7428.05023080069" "Nearctic"
"1595" "Contop_coope_LSUMZ61840" "68.4492797850003" "32.4232788080002" "50.4362792965003" "1284.78876054587" "7428.05023080069" "Nearctic"
"1596" "Contop_pernax_L38710" "35.2537231450001" "12.7440795900002" "23.9989013675002" "75.8239323643653" "482.326714425283" "Nearctic"
"1597" "Contop_fumgat_L22881" "10.8654785160001" "-2.09600830099987" "4.38473510750012" "84.3154805816152" "0" "Neotropics"
"1598" "Contop_lugu_L16041" "10.4321289060002" "8.84027099600013" "9.63619995100015" "0.837371392232258" "0" "Neotropics"
"1599" "Contop_ocheus_L19784" "10.0662841800001" "9.74847412100019" "9.90737915050013" "0.258856903619416" "0" "Neotropics"
"1600" "Contop_lati_L11330" "18.5159721370001" "13.7259731290002" "16.1209726330002" "1.0820949962732" "0" "Neotropics"
"1601" "Contop_cariba_USNM327749" "26.9218750000001" "20.7578735350002" "23.8398742675001" "10.4580409840741" "0" "Nearctic"
"1602" "Contop_hisp_K6337" "19.9511108400002" "18.6964721680001" "19.3237915040002" "6.41468215754173" "0" "Neotropics"
"1603" "Contop_viren_MVZ168655" "50.5971069340002" "27.9114990230001" "39.2543029785002" "433.755255136607" "4962.05520148986" "Nearctic"
"1604" "Contop_viren_L37174" "50.5971069340002" "27.9114990230001" "39.2543029785002" "433.755255136607" "4962.05520148986" "Nearctic"
"1605" "Contop_sorlus_K4994" "67.8059082030002" "7.64367675800014" "37.7247924805002" "823.732374461424" "6753.17323599385" "Nearctic"
"1606" "Contop_cinreu_LSU48414" "21.6099243170002" "-4.78387451199984" "8.41302490250018" "479.34885285929" "0" "Neotropics"
"1607" "Contop_cinreu_UWB56023" "21.6099243170002" "-4.78387451199984" "8.41302490250018" "479.34885285929" "0" "Neotropics"
"1608" "Contop_paldus_MVZ149935" "18.5270996090001" "17.7036743170002" "18.1153869630002" "0.941118508627175" "0" "Neotropics"
"1609" "Contop_nigcen_LSUMZ5427" "1.64853001900008" "-7.42801360399989" "-2.8897417924999" "19.37272775255" "0" "Neotropics"
"1610" "Contop_cinreu_K3847" "21.6099243170002" "-4.78387451199984" "8.41302490250018" "479.34885285929" "0" "Neotropics"
"1611" "Contop_alblar_YPM139867" "5.29968261700009" "0.469909668000184" "2.88479614250014" "9.32378313447903" "0" "Neotropics"
"1612" "Contop_cinreu_LSU66921" "21.6099243170002" "-4.78387451199984" "8.41302490250018" "479.34885285929" "0" "Neotropics"
"1613" "Mitrep_olieus_LSU22720" "-5.12030029299996" "-17.0245971679998" "-11.0724487304999" "7.54428769190578" "0" "Neotropics"
"1614" "Mitrep_olieus_L44170" "-5.12030029299996" "-17.0245971679998" "-11.0724487304999" "7.54428769190578" "0" "Neotropics"
"1615" "Mitrep_phacus_W93393" "30.0853271480002" "1.1340942380001" "15.6097106930002" "51.73469399559" "9.50664314001897" "Neotropics"
"1616" "Mitrep_phacus_LSU2090" "30.0853271480002" "1.1340942380001" "15.6097106930002" "51.73469399559" "9.50664314001897" "Neotropics"
"1617" "Sayorn_saya_L57523" "69.8654785160001" "26.6757202150002" "48.2705993655002" "997.732710214482" "2861.78104793679" "Nearctic"
"1618" "Sayorn_phoebe_A6230" "65.2149047860001" "35.3269042970002" "50.2709045415002" "790.260120335257" "1964.16194636357" "Nearctic"
"1619" "Sayorn_nigcan_LSUMZ38236" "42.9403076180002" "8.05548095700021" "25.4978942875002" "262.981198623855" "109.493011043943" "Nearctic"
"1620" "Sayorn_nigcan_W90854" "42.9403076180002" "8.05548095700021" "25.4978942875002" "262.981198623855" "109.493011043943" "Nearctic"
"1621" "Empinax_minim_A17530" "65.3416748050001" "40.6702880860002" "53.0059814455002" "755.493319930774" "3870.99227863222" "Nearctic"
"1622" "Empinax_wrigh_L64538" "50.3903198240002" "32.0797119140003" "41.2350158690003" "120.683327435193" "1878.65853786338" "Nearctic"
"1623" "Empinax_fulfron_W112498" "34.2957153320001" "15.1265258790002" "24.7111206055002" "57.5884056961295" "97.2263190036198" "Nearctic"
"1624" "Empinax_atrcep_L28310" "10.307922364" "8.76049804700017" "9.5342102055001" "0.301447601778492" "0" "Neotropics"
"1625" "Empinax_hammo_L47262" "67.7047119140001" "40.8242797850002" "54.2644958495002" "362.459707057303" "4000.20348057421" "Nearctic"
"1626" "Empinax_hammo_LSU19434" "67.7047119140001" "40.8242797850002" "54.2644958495002" "362.459707057303" "4000.20348057421" "Nearctic"
"1627" "Empinax_affin_VZ184243" "28.6450805670001" "16.0106811520001" "22.3278808595001" "41.9020709285341" "0" "Neotropics"
"1628" "Empinax_oberh_L48075" "60.7999267570002" "32.5341186520002" "46.6670227045002" "311.070944898427" "2788.06987852317" "Nearctic"
"1629" "Empinax_oberh_MVZ168598" "60.7999267570002" "32.5341186520002" "46.6670227045002" "311.070944898427" "2788.06987852317" "Nearctic"
"1630" "Empinax_flaviven_L46790" "64.0604858390001" "43.0587158200002" "53.5596008295002" "724.475954781511" "4157.08797946294" "Nearctic"
"1631" "Empinax_flaves_L46480" "17.4011230470001" "10.4652709960002" "13.9331970215002" "13.8629148391813" "0" "Neotropics"
"1632" "Empinax_occlis_W115396" "57.1015014650002" "18.2648925780001" "37.6831970215001" "244.873826033326" "1909.58253615819" "Nearctic"
"1633" "Empinax_diffi_A15581" "60.1740722660001" "22.9294316360001" "41.5517519510001" "107.806810004443" "3309.97439470108" "Nearctic"
"1634" "Empinax_vircen_LSUMZ23595" "45.3436889650002" "26.6024780270002" "35.9730834960002" "304.107101725142" "3574.35100816137" "Nearctic"
"1635" "Empinax_alblar_L60923" "28.6373291010002" "8.84747314500015" "18.7424011230002" "36.0298203544445" "759.153634468292" "Neotropics"
"1636" "Empinax_alnor_A17507" "68.2697143560001" "41.2338867190002" "54.7518005375002" "1006.57561330081" "7552.36732153044" "Nearctic"
"1637" "Empinax_trail_LSU141724" "56.0020751950001" "33.2847290040001" "44.6434020995001" "801.13015765713" "4543.51072801464" "Nearctic"
"1638" "Musaxi_griseus_K17552" "-6.90838623099995" "-17.6237182619999" "-12.2660522464999" "26.13198294434" "0" "Neotropics"
"1639" "Musaxi_rufver_L7728" "-6.00598144499992" "-37.3095092779998" "-21.6577453614999" "88.8372104517526" "0" "Neotropics"
"1640" "Musaxi_cinreu_A12179" "-15.0524902339998" "-37.2197265629998" "-26.1361083984998" "58.0246442709874" "191.882377581464" "Neotropics"
"1641" "Musaxi_captus_A12128" "-46.1293945309999" "-52.8956298819999" "-49.5125122064999" "33.2626670603808" "2284.13333604147" "Neotropics"
"1642" "Musaxi_junin_L1203" "-9.62872314399982" "-27.1735839849998" "-18.4011535644998" "43.9662000955611" "0" "Neotropics"
"1643" "Musaxi_front_AMNH172451" "-23.564819336" "-41.5701904299999" "-32.5675048829999" "21.6340574669983" "1206.1675053124" "Neotropics"
"1644" "Musaxi_alblor_A12171" "-26.3132934569998" "-41.3168945309998" "-33.8150939939998" "36.991375974956" "2465.22326505716" "Neotropics"
"1645" "Musaxi_maclo_K11679" "-37.5775146489999" "-55.9199829099998" "-46.7487487794999" "58.2695101742011" "1381.00971626373" "Neotropics"
"1646" "Musaxi_alpin_L30037" "6.56210743300022" "-3.05187988299986" "1.75511377500018" "3.4958080333783" "0" "Neotropics"
"1647" "Musaxi_albfro_LSU22576" "-8.76647949199986" "-18.2518920899999" "-13.5091857909999" "24.0148621669617" "0" "Neotropics"
"1648" "Musaxi_flavcha_A12184" "-17.531311036" "-55.1710815429998" "-36.3511962894999" "77.1290011169364" "1820.08890535226" "Neotropics"
"1649" "Musaxi_mactri_L103850" "6.75268554700023" "-52.3984985349999" "-22.8229064939998" "189.070004507464" "887.100997484911" "Neotropics"
"1650" "Musaxi_fluvi_L1188" "-2.21160888699984" "-17.1765747069999" "-9.69409179699986" "102.187514068695" "0" "Neotropics"
"1651" "Satrapa_icter_K9896" "10.2503051750001" "-27.3889160159999" "-8.56930542049989" "571.356259833561" "224.146690457769" "Neotropics"
"1652" "Cnemar_erygiu_L30022" "10.9712270780002" "-6.18270388999991" "2.39426159400014" "14.7508215080795" "0" "Neotropics"
"1653" "Poliox_rufnis_K19488" "-6.20880126899988" "-23.1481933599999" "-14.6784973144999" "33.1385102283902" "0" "Neotropics"
"1654" "Xolmis_pyrope_A12144" "-31.3421020509999" "-55.9224853509999" "-43.6322937009999" "73.6731275176371" "330.670217093702" "Neotropics"
"1655" "Myiothe_strcol_L38280" "11.1458740230001" "7.23010253900014" "9.18798828100014" "52.8688863048374" "0" "Neotropics"
"1656" "Myiothe_pernix_USNM387496" "11.1945190430002" "10.880493164" "11.0375061035001" "0.0597059221852944" "0" "Neotropics"
"1657" "Myiothe_fumgat_IAvHBTAMC872" "10.7517089850002" "-9.13818359399994" "0.806762695500112" "17.5316801354475" "0" "Neotropics"
"1658" "Myiothe_fumgat_LSUMZ1853" "10.7517089850002" "-9.13818359399994" "0.806762695500112" "17.5316801354475" "0" "Neotropics"
"1659" "Myiothe_fusfus_L1837" "-9.42651367199983" "-17.8779907229999" "-13.6522521974999" "9.18840103048561" "0" "Neotropics"
"1660" "Agrior_montan_L6710" "2.51171875000017" "-50.113891602" "-23.8010864259999" "208.658236824782" "189.554322342639" "Neotropics"
"1661" "Agrior_livid_YPM83046" "-25.7924194329998" "-54.735290527" "-40.2638549799999" "66.5704791588157" "0" "Neotropics"
"1662" "Agrior_micro_A13502" "-13.5787963869999" "-38.0349121089999" "-25.8068542479999" "104.099972834462" "301.753736494575" "Neotropics"
"1663" "Agrior_albcau_L72330" "-0.00408935599989491" "-27.048522949" "-13.5263061524999" "56.2379078409061" "0" "Neotropics"
"1664" "Agrior_murnus_K11848" "-28.4685045909998" "-36.9174804689999" "-32.6929925299999" "68.1810912890967" "1132.19998613499" "Neotropics"
"1665" "Xolmis_cinreu_SB14699" "2.65087890600017" "-27.3889160159999" "-12.3690185549999" "592.481634351787" "0" "Neotropics"
"1666" "Xolmis_cortus_KU11859" "-26.2144165039998" "-39.086120605" "-32.6502685544999" "75.973884514764" "862.66456205664" "Neotropics"
"1667" "Neoxol_ruftri_L70016" "-41.9868774409999" "-55.3638916019999" "-48.6753845214999" "39.2794311413566" "1413.69241788932" "Neotropics"
"1668" "Neoxol_ruftri_LSU14025" "-41.9868774409999" "-55.3638916019999" "-48.6753845214999" "39.2794311413566" "1413.69241788932" "Neotropics"
"1669" "Xolmis_rubtra_K11946" "-32.546508789" "-39.086120605" "-35.816314697" "72.2078632619491" "496.379327848883" "Neotropics"
"1670" "Xolmis_irupe_SB14801" "-4.01940917999985" "-41.1663818359999" "-22.5928955079999" "322.565667910791" "0" "Neotropics"
"1671" "Xolmis_veltus_L38195" "1.71551513700024" "-20.4837036129998" "-9.38409423799979" "304.613989148329" "0" "Neotropics"
"1672" "Hymeno_pertus_SB14701" "-22.380798339" "-41.805297851" "-32.093048095" "264.93999993757" "446.418942823515" "Neotropics"
"1673" "Knipo_signa_L44150" "-4.1950073239999" "-5.31048583999996" "-4.75274658199993" "2.64186174106089" "0" "Neotropics"
"1674" "Knipo_atemus_LSUMZ44399" "-6.49412687999995" "-11.486236071" "-8.99018147549995" "138.341403669561" "264.017045282657" "Neotropics"
"1675" "Knipo_caban_KU9690" "-12.7312011719999" "-28.4978027349999" "-20.6145019534999" "8.6143636048315" "0" "Neotropics"
"1676" "Knipo_atemus_LSU6578" "-6.49412687999995" "-11.486236071" "-8.99018147549995" "138.341403669561" "264.017045282657" "Neotropics"
"1677" "Knipo_hudso_L18865" "-31.1806030269999" "-41.1663818359999" "-36.1734924314999" "56.1754084363831" "1501.2094629803" "Neotropics"
"1678" "Knipo_hudso_L19103" "-31.1806030269999" "-41.1663818359999" "-36.1734924314999" "56.1754084363831" "1501.2094629803" "Neotropics"
"1679" "Knipo_strcep_L38892" "-16.4451904299999" "-33.094177246" "-24.7696838379999" "84.1100432626219" "0" "Neotropics"
"1680" "Knipo_poerus_SB10607" "11.1174926760001" "0.853881836000028" "5.98568725600006" "42.9709901468319" "0" "Neotropics"
"1681" "Knipo_poecus_A14176" "8.35668945300023" "-12.3353271479999" "-1.98931884749982" "95.0942062312211" "0" "Neotropics"
"1682" "Knipo_orecen_L3178" "8.22772216800024" "-11.3843633949999" "-1.57832061349981" "43.2071602577839" "0" "Neotropics"
"1683" "Knipo_franus_SP82727" "-10.5819091799999" "-17.3153076169999" "-13.9486083984999" "7.40010145459171" "0" "Neotropics"
"1684" "Knipo_nigmus_MPEGDZ5162" "-3.1694651059999" "-13.8302435659999" "-8.49985433599991" "67.6062855380857" "0" "Neotropics"
"1685" "Knipo_lopho_SB14741" "-9.96899414099988" "-23.103027343" "-16.5360107419999" "115.441824458668" "0" "Neotropics"
"1686" "Knipo_cyatri_S630514" "-16.3353881839998" "-27.8226928709999" "-22.0790405274999" "142.684864456328" "155.856082085607" "Neotropics"
"1687" "Lesson_oreas_LSU61378" "-9.64947509799993" "-30.675109864" "-20.162292481" "72.106419523451" "0" "Neotropics"
"1688" "Lesson_rufa_A9938" "-31.1469116209999" "-55.9252929689999" "-43.5361022949999" "147.086925171063" "1706.40606803834" "Neotropics"
"1689" "Phelps_inoata_IC38372" "10.4487304680002" "10.2720947270001" "10.3604125975002" "22.8196022075096" "0" "Neotropics"
"1690" "Subleg_modtus_L15283" "-6.15899658199982" "-41.158081055" "-23.6585388184999" "496.13159276346" "145.041366490141" "Neotropics"
"1691" "Subleg_obsior_SB11764" "9.10965529200024" "-2.23052978599992" "3.43956275300016" "438.393647662074" "0" "Neotropics"
"1692" "Subleg_arena_F394498" "12.6311035150002" "5.45288085900023" "9.0419921870002" "77.2162313732409" "0" "Neotropics"
"1693" "Suiriri_affin_MZUSP79714" "-5.71698914199993" "-9.64642333999984" "-7.68170624099989" "136.926264811098" "0" "Neotropics"
"1694" "Suiriri_affin_L15273" "-5.71698914199993" "-9.64642333999984" "-7.68170624099989" "136.926264811098" "0" "Neotropics"
"1695" "Coloni_colon_K3731" "14.9406738280002" "-27.3823242189998" "-6.2208251954998" "567.611856310084" "0" "Neotropics"
"1696" "Pyroce_rubnus_GAMA1" "37.8720703130002" "-34.1696777349999" "1.85119628900017" "660.774923932289" "900.644297580817" "Neotropics"
"1697" "Pyroce_rubnus_LSUMZ37157" "37.8720703130002" "-34.1696777349999" "1.85119628900017" "660.774923932289" "900.644297580817" "Neotropics"
"1698" "Pyroce_rubnus_LSUMZ49608" "37.8720703130002" "-34.1696777349999" "1.85119628900017" "660.774923932289" "900.644297580817" "Neotropics"
"1699" "Muspip_vetula_A315092" "-18.5230102539999" "-23.2335205069999" "-20.8782653804999" "74.2563728286521" "0" "Neotropics"
"1700" "Muspip_vetula_MZUBOR1434" "-18.5230102539999" "-23.2335205069999" "-20.8782653804999" "74.2563728286521" "0" "Neotropics"
"1701" "Muspip_vetula_MZUBOR1433" "-18.5230102539999" "-23.2335205069999" "-20.8782653804999" "74.2563728286521" "0" "Neotropics"
"1702" "Gubern_yetap_K95" "-11.4296874999999" "-15.1193847659999" "-13.2745361329999" "179.949587408603" "0" "Neotropics"
"1703" "Heterox_domnus_S630166" "-22.6024780279999" "-36.7191772459998" "-29.6608276369999" "32.9502648086681" "0" "Neotropics"
"1704" "Alectr_risora_K3430" "-15.7077026369999" "-32.9409790039998" "-24.3243408204999" "88.9968459580788" "0" "Neotropics"
"1705" "Alectr_tricol_K3596" "-11.9423828129999" "-31.7111206059998" "-21.8267517094999" "107.713768949764" "0" "Neotropics"
"1706" "Fluvic_nen_GCPE50" "1.83652770500004" "-27.3894462589999" "-12.7764592769999" "307.839113493932" "0" "Neotropics"
"1707" "Fluvic_albter_L38135" "0.65087890600023" "-1.64660644499997" "-0.497863769499872" "476.033908166946" "480.775856873023" "Neotropics"
"1708" "Fluvic_pica_SB14542" "12.4639282230002" "2.13531494200021" "7.29962158250021" "135.709249984101" "0" "Neotropics"
"1709" "Arundi_leuceph_L38036" "12.4639282230002" "-27.3889160159999" "-7.46249389649984" "760.342966465582" "0" "Neotropics"
"1710" "Siryst_sibtor_G258" "0.65087890600023" "-27.3889160159999" "-13.3690185549998" "353.052873173556" "0" "Neotropics"
"1711" "Siryst_sibtor_L27464" "8.9844970700002" "-17.729675293" "-4.37258911149988" "155.962567331323" "0" "Neotropics"
"1712" "Siryst_sibtor_L20206" "6.00311279300018" "1.88012695300023" "3.94161987300021" "61.165359831174" "0" "Neotropics"
"1713" "Siryst_sibtor_L2140" "9.62030029300024" "2.64861106800009" "6.13445568050017" "14.950996684001" "0" "Neotropics"
"1714" "Rhytip_simplex_KU1272" "10.5250854490001" "-8.89837646499984" "0.813354492000116" "605.041714386793" "0" "Neotropics"
